-1, ,9440
-1, ,9154
-1, ,8868
-1, ,8576
-1, ,8282
-1, ,7992
-1, ,7700
-1, ,7404
-1, ,7116
-1, ,6834
-1, ,6546
-1, ,6274
-1, ,5996
-1, ,5730
-1, ,5474
-1, ,5216
-1, ,4966
-1, ,4718
-1, ,4488
-1, ,4262
-1, ,4048
-1, ,3836
-1, ,3636
-1, ,3444
-1, ,3260
-1, ,3080
-1, ,2916
-1, ,2758
-1, ,2608
-1, ,2468
-1, ,2328
-1, ,2206
-1, ,2080
-1, ,1970
-1, ,1874
-1, ,1768
-1, ,1680
-1, ,1594
-1, ,1516
-1, ,1432
-1, ,1364
-1, ,1300
-1, ,1244
-1, ,1192
-1, ,1140
-1, ,1092
-1, ,1046
-1, ,1004
-1, ,966
-1, ,930
-1, ,894
-1, ,862
-1, ,816
-1, ,776
-1, ,766
-1, ,754
-1, ,724
-1, ,704
-1, ,678
-1, ,646
-1, ,624
-1, ,602
-1, ,580
-1, ,562
-1, ,540
-1, ,526
-1, ,504
-1, ,482
-1, ,456
-1, ,438
-1, ,422
-1, ,400
-1, ,384
-1, ,370
-1, ,350
-1, ,330
-1, ,316
-1, ,300
-1, ,288
-1, ,274
-1, ,260
-1, ,240
-1, ,232
-1, ,214
-1, ,206
-1, ,192
-1, ,180
-1, ,164
-1, ,154
-1, ,136
-1, ,124
-1, ,104
-1, ,92
-1, ,74
-1, ,60
-1, ,44
-1, ,26
-1, ,4
-1, ,-16
-1, ,-34
-1, ,-60
-1, ,-86
-1, ,-108
-1, ,-130
-1, ,-158
-1, ,-182
-1, ,-206
-1, ,-230
-1, ,-256
-1, ,-284
-1, ,-314
-1, ,-340
-1, ,-370
-1, ,-396
-1, ,-422
-1, ,-450
-1, ,-476
-1, ,-500
-1, ,-526
-1, ,-546
-1, ,-572
-1, ,-592
-1, ,-620
-1, ,-636
-1, ,-656
-1, ,-680
-1, ,-698
-1, ,-716
-1, ,-730
-1, ,-748
-1, ,-760
-1, ,-776
-1, ,-792
-1, ,-808
-1, ,-822
-1, ,-834
-1, ,-852
-1, ,-868
-1, ,-876
-1, ,-894
-1, ,-908
-1, ,-920
-1, ,-936
-1, ,-948
-1, ,-964
-1, ,-980
-1, ,-990
-1, ,-1004
-1, ,-1014
-1, ,-1028
-1, ,-1038
-1, ,-1044
-1, ,-1060
-1, ,-1064
-1, ,-1068
-1, ,-1080
-1, ,-1086
-1, ,-1082
-1, ,-1092
-1, ,-1098
-1, ,-1098
-1, ,-1100
-1, ,-1100
-1, ,-1098
-1, ,-1096
-1, ,-1094
-1, ,-1084
-1, ,-1082
-1, ,-1076
-1, ,-1080
-1, ,-1080
-1, ,-1052
-1, ,-1036
-1, ,-1026
-1, ,-1012
-1, ,-1008
-1, ,-1004
-1, ,-986
-1, ,-984
-1, ,-972
-1, ,-960
-1, ,-950
-1, ,-942
-1, ,-934
-1, ,-928
-1, ,-926
-1, ,-914
-1, ,-906
-1, ,-898
-1, ,-894
-1, ,-882
-1, ,-878
-1, ,-870
-1, ,-858
-1, ,-852
-1, ,-840
-1, ,-832
-1, ,-820
-1, ,-810
-1, ,-798
-1, ,-788
-1, ,-776
-1, ,-760
-1, ,-746
-1, ,-730
-1, ,-718
-1, ,-700
-1, ,-688
-1, ,-672
-1, ,-658
-1, ,-642
-1, ,-630
-1, ,-618
-1, ,-606
-1, ,-590
-1, ,-578
-1, ,-566
-1, ,-556
-1, ,-540
-1, ,-532
-1, ,-526
-1, ,-516
-1, ,-510
-1, ,-504
-1, ,-494
-1, ,-492
-1, ,-484
-1, ,-482
-1, ,-478
-1, ,-476
-1, ,-478
-1, ,-474
-1, ,-478
-1, ,-478
-1, ,-484
-1, ,-486
-1, ,-490
-1, ,-492
-1, ,-502
-1, ,-506
-1, ,-512
-1, ,-524
-1, ,-530
-1, ,-542
-1, ,-548
-1, ,-558
-1, ,-566
-1, ,-578
-1, ,-588
-1, ,-598
-1, ,-610
-1, ,-618
-1, ,-630
-1, ,-638
-1, ,-654
-1, ,-664
-1, ,-674
-1, ,-682
-1, ,-698
-1, ,-710
-1, ,-724
-1, ,-734
-1, ,-744
-1, ,-758
-1, ,-774
-1, ,-796
-1, ,-804
-1, ,-814
-1, ,-826
-1, ,-840
-1, ,-856
-1, ,-864
-1, ,-878
-1, ,-892
-1, ,-904
-1, ,-914
-1, ,-926
-1, ,-930
-1, ,-942
-1, ,-954
-1, ,-962
-1, ,-968
-1, ,-974
-1, ,-978
-1, ,-986
-1, ,-994
-1, ,-1006
-1, ,-1002
-1, ,-992
-1, ,-996
-1, ,-994
-1, ,-996
-1, ,-996
-1, ,-1000
-1, ,-998
-1, ,-982
-1, ,-978
-1, ,-968
-1, ,-964
-1, ,-952
-1, ,-942
-1, ,-930
-1, ,-916
-1, ,-906
-1, ,-890
-1, ,-872
-1, ,-856
-1, ,-842
-1, ,-824
-1, ,-804
-1, ,-788
-1, ,-766
-1, ,-748
-1, ,-730
-1, ,-714
-1, ,-700
-1, ,-682
-1, ,-666
-1, ,-644
-1, ,-636
-1, ,-622
-1, ,-614
-1, ,-596
-1, ,-588
-1, ,-580
-1, ,-570
-1, ,-562
-1, ,-546
-1, ,-532
-1, ,-510
-1, ,-482
-1, ,-446
-1, ,-396
-1, ,-336
-1, ,-254
-1, ,-162
-1, ,-48
-1, ,84
-1, ,234
-1, ,404
-1, ,588
-1, ,792
-1, ,1014
-1, ,1256
-1, ,1504
-1, ,1768
-1, ,2044
-1, ,2328
-1, ,2622
-1, ,2928
-1, ,3230
-1, ,3530
-1, ,3834
-1, ,4140
-1, ,4436
-1, ,4732
-1, ,5016
-1, ,5290
-1, ,5558
-1, ,5810
-1, ,6056
-1, ,6276
-1, ,6488
-1, ,6682
-1, ,6858
-1, ,7018
-1, ,7160
-1, ,7282
-1, ,7394
-1, ,7478
-1, ,7548
-1, ,7598
-1, ,7624
-1, ,7644
-1, ,7640
-1, ,7618
-1, ,7582
-1, ,7530
-1, ,7462
-1, ,7380
-1, ,7280
-1, ,7178
-1, ,7052
-1, ,6914
-1, ,6768
-1, ,6610
-1, ,6456
-1, ,6280
-1, ,6098
-1, ,5914
-1, ,5714
-1, ,5514
-1, ,5316
-1, ,5100
-1, ,4892
-1, ,4672
-1, ,4452
-1, ,4236
-1, ,4012
-1, ,3794
-1, ,3574
-1, ,3352
-1, ,3136
-1, ,2912
-1, ,2708
-1, ,2496
-1, ,2296
-1, ,2088
-1, ,1898
-1, ,1698
-1, ,1508
-1, ,1330
-1, ,1152
-1, ,976
-1, ,806
-1, ,648
-1, ,490
-1, ,338
-1, ,200
-1, ,70
-1, ,-58
-1, ,-188
-1, ,-302
-1, ,-418
-1, ,-510
-1, ,-608
-1, ,-692
-1, ,-768
-1, ,-840
-1, ,-902
-1, ,-962
-1, ,-1018
-1, ,-1064
-1, ,-1100
-1, ,-1136
-1, ,-1170
-1, ,-1204
-1, ,-1228
-1, ,-1252
-1, ,-1270
-1, ,-1288
-1, ,-1300
-1, ,-1312
-1, ,-1322
-1, ,-1330
-1, ,-1340
-1, ,-1342
-1, ,-1350
-1, ,-1350
-1, ,-1354
-1, ,-1356
-1, ,-1356
-1, ,-1356
-1, ,-1358
-1, ,-1354
-1, ,-1354
-1, ,-1354
-1, ,-1346
-1, ,-1346
-1, ,-1346
-1, ,-1344
-1, ,-1346
-1, ,-1348
-1, ,-1344
-1, ,-1346
-1, ,-1348
-1, ,-1354
-1, ,-1358
-1, ,-1364
-1, ,-1364
-1, ,-1372
-1, ,-1376
-1, ,-1380
-1, ,-1390
-1, ,-1400
-1, ,-1404
-1, ,-1414
-1, ,-1422
-1, ,-1424
-1, ,-1438
-1, ,-1444
-1, ,-1452
-1, ,-1462
-1, ,-1470
-1, ,-1472
-1, ,-1482
-1, ,-1488
-1, ,-1494
-1, ,-1498
-1, ,-1502
-1, ,-1510
-1, ,-1508
-1, ,-1514
-1, ,-1516
-1, ,-1520
-1, ,-1520
-1, ,-1522
-1, ,-1522
-1, ,-1522
-1, ,-1524
-1, ,-1522
-1, ,-1530
-1, ,-1518
-1, ,-1518
-1, ,-1520
-1, ,-1522
-1, ,-1514
-1, ,-1516
-1, ,-1514
-1, ,-1514
-1, ,-1514
-1, ,-1510
-1, ,-1512
-1, ,-1514
-1, ,-1512
-1, ,-1518
-1, ,-1514
-1, ,-1522
-1, ,-1522
-1, ,-1524
-1, ,-1520
-1, ,-1520
-1, ,-1522
-1, ,-1516
-1, ,-1514
-1, ,-1516
-1, ,-1516
-1, ,-1516
-1, ,-1512
-1, ,-1508
-1, ,-1504
-1, ,-1502
-1, ,-1492
-1, ,-1486
-1, ,-1482
-1, ,-1474
-1, ,-1466
-1, ,-1450
-1, ,-1442
-1, ,-1430
-1, ,-1418
-1, ,-1404
-1, ,-1386
-1, ,-1366
-1, ,-1348
-1, ,-1328
-1, ,-1306
-1, ,-1284
-1, ,-1258
-1, ,-1240
-1, ,-1218
-1, ,-1190
-1, ,-1166
-1, ,-1140
-1, ,-1114
-1, ,-1088
-1, ,-1064
-1, ,-1032
-1, ,-1006
-1, ,-974
-1, ,-944
-1, ,-926
-1, ,-896
-1, ,-868
-1, ,-844
-1, ,-818
-1, ,-794
-1, ,-770
-1, ,-756
-1, ,-732
-1, ,-716
-1, ,-700
-1, ,-686
-1, ,-672
-1, ,-664
-1, ,-650
-1, ,-644
-1, ,-638
-1, ,-638
-1, ,-632
-1, ,-632
-1, ,-628
-1, ,-628
-1, ,-630
-1, ,-628
-1, ,-628
-1, ,-626
-1, ,-632
-1, ,-632
-1, ,-632
-1, ,-634
-1, ,-632
-1, ,-636
-1, ,-638
-1, ,-634
-1, ,-638
-1, ,-638
-1, ,-636
-1, ,-638
-1, ,-634
-1, ,-636
-1, ,-632
-1, ,-626
-1, ,-626
-1, ,-624
-1, ,-624
-1, ,-622
-1, ,-618
-1, ,-616
-1, ,-612
-1, ,-614
-1, ,-614
-1, ,-614
-1, ,-614
-1, ,-616
-1, ,-620
-1, ,-620
-1, ,-628
-1, ,-634
-1, ,-630
-1, ,-640
-1, ,-654
-1, ,-656
-1, ,-668
-1, ,-676
-1, ,-692
-1, ,-700
-1, ,-708
-1, ,-720
-1, ,-728
-1, ,-736
-1, ,-744
-1, ,-752
-1, ,-758
-1, ,-770
-1, ,-776
-1, ,-782
-1, ,-776
-1, ,-772
-1, ,-776
-1, ,-778
-1, ,-774
-1, ,-768
-1, ,-766
-1, ,-758
-1, ,-756
-1, ,-754
-1, ,-748
-1, ,-742
-1, ,-742
-1, ,-734
-1, ,-728
-1, ,-728
-1, ,-726
-1, ,-722
-1, ,-722
-1, ,-722
-1, ,-720
-1, ,-722
-1, ,-722
-1, ,-730
-1, ,-732
-1, ,-742
-1, ,-744
-1, ,-752
-1, ,-764
-1, ,-774
-1, ,-782
-1, ,-792
-1, ,-810
-1, ,-826
-1, ,-838
-1, ,-848
-1, ,-864
-1, ,-882
-1, ,-902
-1, ,-922
-1, ,-936
-1, ,-958
-1, ,-982
-1, ,-1004
-1, ,-1024
-1, ,-1046
-1, ,-1066
-1, ,-1088
-1, ,-1106
-1, ,-1132
-1, ,-1150
-1, ,-1170
-1, ,-1190
-1, ,-1208
-1, ,-1226
-1, ,-1242
-1, ,-1258
-1, ,-1276
-1, ,-1286
-1, ,-1304
-1, ,-1316
-1, ,-1326
-1, ,-1334
-1, ,-1344
-1, ,-1350
-1, ,-1364
-1, ,-1368
-1, ,-1376
-1, ,-1380
-1, ,-1386
-1, ,-1388
-1, ,-1394
-1, ,-1394
-1, ,-1394
-1, ,-1392
-1, ,-1392
-1, ,-1390
-1, ,-1384
-1, ,-1384
-1, ,-1370
-1, ,-1370
-1, ,-1364
-1, ,-1350
-1, ,-1346
-1, ,-1336
-1, ,-1330
-1, ,-1318
-1, ,-1312
-1, ,-1298
-1, ,-1288
-1, ,-1284
-1, ,-1268
-1, ,-1260
-1, ,-1248
-1, ,-1244
-1, ,-1232
-1, ,-1224
-1, ,-1216
-1, ,-1200
-1, ,-1188
-1, ,-1180
-1, ,-1166
-1, ,-1152
-1, ,-1140
-1, ,-1128
-1, ,-1112
-1, ,-1100
-1, ,-1084
-1, ,-1070
-1, ,-1056
-1, ,-1046
-1, ,-1028
-1, ,-1018
-1, ,-998
-1, ,-996
-1, ,-980
-1, ,-958
-1, ,-954
-1, ,-940
-1, ,-932
-1, ,-920
-1, ,-918
-1, ,-904
-1, ,-902
-1, ,-896
-1, ,-896
-1, ,-896
-1, ,-898
-1, ,-902
-1, ,-904
-1, ,-914
-1, ,-922
-1, ,-932
-1, ,-942
-1, ,-958
-1, ,-972
-1, ,-988
-1, ,-1004
-1, ,-1024
-1, ,-1046
-1, ,-1062
-1, ,-1084
-1, ,-1108
-1, ,-1124
-1, ,-1146
-1, ,-1170
-1, ,-1188
-1, ,-1210
-1, ,-1226
-1, ,-1242
-1, ,-1256
-1, ,-1280
-1, ,-1294
-1, ,-1300
-1, ,-1320
-1, ,-1330
-1, ,-1344
-1, ,-1356
-1, ,-1364
-1, ,-1376
-1, ,-1388
-1, ,-1398
-1, ,-1406
-1, ,-1416
-1, ,-1426
-1, ,-1428
-1, ,-1440
-1, ,-1448
-1, ,-1452
-1, ,-1460
-1, ,-1468
-1, ,-1476
-1, ,-1484
-1, ,-1484
-1, ,-1494
-1, ,-1498
-1, ,-1502
-1, ,-1504
-1, ,-1508
-1, ,-1514
-1, ,-1514
-1, ,-1518
-1, ,-1518
-1, ,-1516
-1, ,-1518
-1, ,-1520
-1, ,-1510
-1, ,-1510
-1, ,-1506
-1, ,-1502
-1, ,-1496
-1, ,-1488
-1, ,-1480
-1, ,-1464
-1, ,-1454
-1, ,-1444
-1, ,-1424
-1, ,-1412
-1, ,-1392
-1, ,-1370
-1, ,-1350
-1, ,-1328
-1, ,-1300
-1, ,-1274
-1, ,-1250
-1, ,-1218
-1, ,-1186
-1, ,-1150
-1, ,-1116
-1, ,-1082
-1, ,-1052
-1, ,-1010
-1, ,-970
-1, ,-932
-1, ,-898
-1, ,-854
-1, ,-814
-1, ,-778
-1, ,-740
-1, ,-710
-1, ,-666
-1, ,-630
-1, ,-600
-1, ,-566
-1, ,-538
-1, ,-510
-1, ,-486
-1, ,-470
-1, ,-434
-1, ,-410
-1, ,-406
-1, ,-384
-1, ,-370
-1, ,-356
-1, ,-346
-1, ,-332
-1, ,-320
-1, ,-308
-1, ,-294
-1, ,-276
-1, ,-252
-1, ,-226
-1, ,-194
-1, ,-162
-1, ,-114
-1, ,-72
-1, ,-12
-1, ,56
-1, ,122
-1, ,200
-1, ,280
-1, ,372
-1, ,464
-1, ,564
-1, ,672
-1, ,778
-1, ,886
-1, ,998
-1, ,1114
-1, ,1230
-1, ,1344
-1, ,1454
-1, ,1570
-1, ,1676
-1, ,1778
-1, ,1880
-1, ,1976
-1, ,2064
-1, ,2144
-1, ,2214
-1, ,2280
-1, ,2338
-1, ,2380
-1, ,2420
-1, ,2444
-1, ,2458
-1, ,2474
-1, ,2464
-1, ,2458
-1, ,2436
-1, ,2406
-1, ,2372
-1, ,2326
-1, ,2276
-1, ,2214
-1, ,2146
-1, ,2076
-1, ,1998
-1, ,1918
-1, ,1834
-1, ,1738
-1, ,1648
-1, ,1552
-1, ,1460
-1, ,1360
-1, ,1262
-1, ,1162
-1, ,1066
-1, ,966
-1, ,862
-1, ,768
-1, ,674
-1, ,568
-1, ,482
-1, ,394
-1, ,304
-1, ,222
-1, ,140
-1, ,58
-1, ,-18
-1, ,-88
-1, ,-156
-1, ,-224
-1, ,-282
-1, ,-336
-1, ,-390
-1, ,-438
-1, ,-482
-1, ,-522
-1, ,-558
-1, ,-596
-1, ,-622
-1, ,-652
-1, ,-678
-1, ,-702
-1, ,-724
-1, ,-740
-1, ,-760
-1, ,-774
-1, ,-788
-1, ,-802
-1, ,-814
-1, ,-826
-1, ,-834
-1, ,-846
-1, ,-852
-1, ,-858
-1, ,-870
-1, ,-880
-1, ,-888
-1, ,-908
-1, ,-912
-1, ,-904
-1, ,-922
-1, ,-924
-1, ,-928
-1, ,-936
-1, ,-938
-1, ,-940
-1, ,-944
-1, ,-948
-1, ,-948
-1, ,-952
-1, ,-948
-1, ,-950
-1, ,-944
-1, ,-946
-1, ,-942
-1, ,-934
-1, ,-930
-1, ,-922
-1, ,-914
-1, ,-904
-1, ,-896
-1, ,-888
-1, ,-870
-1, ,-856
-1, ,-840
-1, ,-824
-1, ,-812
-1, ,-798
-1, ,-780
-1, ,-758
-1, ,-742
-1, ,-718
-1, ,-698
-1, ,-668
-1, ,-628
-1, ,-584
-1, ,-534
-1, ,-460
-1, ,-378
-1, ,-282
-1, ,-164
-1, ,-30
-1, ,126
-1, ,304
-1, ,500
-1, ,712
-1, ,950
-1, ,1202
-1, ,1468
-1, ,1756
-1, ,2048
-1, ,2352
-1, ,2670
-1, ,2988
-1, ,3318
-1, ,3644
-1, ,3980
-1, ,4308
-1, ,4638
-1, ,4960
-1, ,5272
-1, ,5584
-1, ,5880
-1, ,6164
-1, ,6440
-1, ,6700
-1, ,6934
-1, ,7160
-1, ,7368
-1, ,7550
-1, ,7720
-1, ,7862
-1, ,7994
-1, ,8108
-1, ,8188
-1, ,8252
-1, ,8296
-1, ,8324
-1, ,8330
-1, ,8316
-1, ,8282
-1, ,8230
-1, ,8162
-1, ,8082
-1, ,7982
-1, ,7868
-1, ,7740
-1, ,7596
-1, ,7444
-1, ,7276
-1, ,7100
-1, ,6916
-1, ,6722
-1, ,6516
-1, ,6304
-1, ,6102
-1, ,5882
-1, ,5658
-1, ,5430
-1, ,5202
-1, ,4970
-1, ,4736
-1, ,4504
-1, ,4272
-1, ,4040
-1, ,3814
-1, ,3584
-1, ,3364
-1, ,3148
-1, ,2936
-1, ,2720
-1, ,2512
-1, ,2322
-1, ,2136
-1, ,1940
-1, ,1770
-1, ,1600
-1, ,1436
-1, ,1284
-1, ,1134
-1, ,984
-1, ,862
-1, ,730
-1, ,616
-1, ,508
-1, ,406
-1, ,316
-1, ,228
-1, ,152
-1, ,82
-1, ,16
-1, ,-44
-1, ,-98
-1, ,-142
-1, ,-180
-1, ,-212
-1, ,-242
-1, ,-266
-1, ,-284
-1, ,-300
-1, ,-316
-1, ,-326
-1, ,-334
-1, ,-344
-1, ,-344
-1, ,-354
-1, ,-356
-1, ,-358
-1, ,-354
-1, ,-354
-1, ,-360
-1, ,-356
-1, ,-354
-1, ,-358
-1, ,-358
-1, ,-362
-1, ,-366
-1, ,-364
-1, ,-368
-1, ,-372
-1, ,-378
-1, ,-384
-1, ,-392
-1, ,-398
-1, ,-406
-1, ,-418
-1, ,-428
-1, ,-434
-1, ,-454
-1, ,-468
-1, ,-482
-1, ,-498
-1, ,-514
-1, ,-532
-1, ,-550
-1, ,-570
-1, ,-590
-1, ,-606
-1, ,-630
-1, ,-652
-1, ,-670
-1, ,-694
-1, ,-714
-1, ,-738
-1, ,-760
-1, ,-784
-1, ,-802
-1, ,-824
-1, ,-844
-1, ,-864
-1, ,-884
-1, ,-902
-1, ,-920
-1, ,-934
-1, ,-950
-1, ,-966
-1, ,-978
-1, ,-996
-1, ,-1010
-1, ,-1022
-1, ,-1030
-1, ,-1036
-1, ,-1048
-1, ,-1052
-1, ,-1056
-1, ,-1060
-1, ,-1064
-1, ,-1072
-1, ,-1068
-1, ,-1066
-1, ,-1066
-1, ,-1070
-1, ,-1062
-1, ,-1060
-1, ,-1060
-1, ,-1054
-1, ,-1048
-1, ,-1044
-1, ,-1036
-1, ,-1028
-1, ,-1020
-1, ,-1016
-1, ,-1010
-1, ,-1000
-1, ,-998
-1, ,-990
-1, ,-970
-1, ,-964
-1, ,-960
-1, ,-946
-1, ,-938
-1, ,-928
-1, ,-916
-1, ,-910
-1, ,-896
-1, ,-890
-1, ,-878
-1, ,-866
-1, ,-854
-1, ,-842
-1, ,-832
-1, ,-822
-1, ,-810
-1, ,-800
-1, ,-790
-1, ,-784
-1, ,-774
-1, ,-762
-1, ,-758
-1, ,-754
-1, ,-744
-1, ,-742
-1, ,-738
-1, ,-738
-1, ,-732
-1, ,-734
-1, ,-734
-1, ,-728
-1, ,-732
-1, ,-738
-1, ,-742
-1, ,-744
-1, ,-748
-1, ,-752
-1, ,-758
-1, ,-764
-1, ,-768
-1, ,-774
-1, ,-782
-1, ,-790
-1, ,-798
-1, ,-808
-1, ,-818
-1, ,-828
-1, ,-840
-1, ,-848
-1, ,-860
-1, ,-872
-1, ,-882
-1, ,-894
-1, ,-912
-1, ,-924
-1, ,-936
-1, ,-952
-1, ,-970
-1, ,-986
-1, ,-1000
-1, ,-1020
-1, ,-1036
-1, ,-1056
-1, ,-1074
-1, ,-1098
-1, ,-1116
-1, ,-1132
-1, ,-1154
-1, ,-1172
-1, ,-1190
-1, ,-1208
-1, ,-1222
-1, ,-1234
-1, ,-1250
-1, ,-1262
-1, ,-1272
-1, ,-1280
-1, ,-1288
-1, ,-1296
-1, ,-1304
-1, ,-1312
-1, ,-1314
-1, ,-1318
-1, ,-1320
-1, ,-1320
-1, ,-1324
-1, ,-1324
-1, ,-1326
-1, ,-1318
-1, ,-1318
-1, ,-1320
-1, ,-1318
-1, ,-1316
-1, ,-1314
-1, ,-1316
-1, ,-1310
-1, ,-1306
-1, ,-1300
-1, ,-1296
-1, ,-1296
-1, ,-1300
-1, ,-1302
-1, ,-1298
-1, ,-1292
-1, ,-1294
-1, ,-1296
-1, ,-1292
-1, ,-1288
-1, ,-1286
-1, ,-1284
-1, ,-1294
-1, ,-1292
-1, ,-1278
-1, ,-1274
-1, ,-1282
-1, ,-1272
-1, ,-1268
-1, ,-1266
-1, ,-1258
-1, ,-1248
-1, ,-1246
-1, ,-1242
-1, ,-1232
-1, ,-1228
-1, ,-1222
-1, ,-1210
-1, ,-1208
-1, ,-1202
-1, ,-1194
-1, ,-1184
-1, ,-1170
-1, ,-1154
-1, ,-1126
-1, ,-1094
-1, ,-1052
-1, ,-996
-1, ,-928
-1, ,-842
-1, ,-736
-1, ,-614
-1, ,-462
-1, ,-286
-1, ,-80
-1, ,144
-1, ,392
-1, ,658
-1, ,944
-1, ,1246
-1, ,1570
-1, ,1900
-1, ,2244
-1, ,2594
-1, ,2954
-1, ,3320
-1, ,3684
-1, ,4054
-1, ,4418
-1, ,4772
-1, ,5124
-1, ,5468
-1, ,5800
-1, ,6116
-1, ,6424
-1, ,6710
-1, ,6982
-1, ,7232
-1, ,7466
-1, ,7678
-1, ,7862
-1, ,8032
-1, ,8182
-1, ,8304
-1, ,8402
-1, ,8486
-1, ,8542
-1, ,8580
-1, ,8596
-1, ,8592
-1, ,8566
-1, ,8526
-1, ,8464
-1, ,8388
-1, ,8296
-1, ,8190
-1, ,8066
-1, ,7928
-1, ,7786
-1, ,7630
-1, ,7468
-1, ,7290
-1, ,7108
-1, ,6918
-1, ,6722
-1, ,6524
-1, ,6318
-1, ,6108
-1, ,5898
-1, ,5684
-1, ,5472
-1, ,5256
-1, ,5040
-1, ,4830
-1, ,4616
-1, ,4414
-1, ,4206
-1, ,4002
-1, ,3804
-1, ,3604
-1, ,3414
-1, ,3232
-1, ,3048
-1, ,2862
-1, ,2696
-1, ,2526
-1, ,2360
-1, ,2200
-1, ,2046
-1, ,1900
-1, ,1752
-1, ,1616
-1, ,1482
-1, ,1350
-1, ,1228
-1, ,1102
-1, ,980
-1, ,876
-1, ,776
-1, ,662
-1, ,560
-1, ,472
-1, ,380
-1, ,294
-1, ,214
-1, ,132
-1, ,58
-1, ,-12
-1, ,-82
-1, ,-148
-1, ,-204
-1, ,-262
-1, ,-312
-1, ,-366
-1, ,-410
-1, ,-454
-1, ,-494
-1, ,-536
-1, ,-564
-1, ,-602
-1, ,-628
-1, ,-658
-1, ,-684
-1, ,-700
-1, ,-724
-1, ,-742
-1, ,-756
-1, ,-776
-1, ,-784
-1, ,-788
-1, ,-798
-1, ,-810
-1, ,-812
-1, ,-818
-1, ,-820
-1, ,-820
-1, ,-820
-1, ,-816
-1, ,-822
-1, ,-816
-1, ,-818
-1, ,-816
-1, ,-812
-1, ,-810
-1, ,-806
-1, ,-804
-1, ,-800
-1, ,-794
-1, ,-788
-1, ,-782
-1, ,-774
-1, ,-768
-1, ,-764
-1, ,-754
-1, ,-742
-1, ,-740
-1, ,-732
-1, ,-724
-1, ,-718
-1, ,-708
-1, ,-700
-1, ,-692
-1, ,-690
-1, ,-682
-1, ,-676
-1, ,-668
-1, ,-664
-1, ,-662
-1, ,-658
-1, ,-656
-1, ,-654
-1, ,-654
-1, ,-646
-1, ,-648
-1, ,-646
-1, ,-640
-1, ,-638
-1, ,-636
-1, ,-632
-1, ,-630
-1, ,-628
-1, ,-622
-1, ,-620
-1, ,-616
-1, ,-610
-1, ,-606
-1, ,-600
-1, ,-596
-1, ,-588
-1, ,-588
-1, ,-580
-1, ,-578
-1, ,-576
-1, ,-574
-1, ,-570
-1, ,-568
-1, ,-568
-1, ,-566
-1, ,-566
-1, ,-568
-1, ,-566
-1, ,-564
-1, ,-572
-1, ,-570
-1, ,-576
-1, ,-578
-1, ,-576
-1, ,-582
-1, ,-582
-1, ,-582
-1, ,-584
-1, ,-558
-1, ,-546
-1, ,-532
-1, ,-504
-1, ,-470
-1, ,-440
-1, ,-394
-1, ,-346
-1, ,-286
-1, ,-230
-1, ,-158
-1, ,-82
-1, ,4
-1, ,94
-1, ,180
-1, ,274
-1, ,372
-1, ,478
-1, ,584
-1, ,688
-1, ,796
-1, ,902
-1, ,1020
-1, ,1124
-1, ,1222
-1, ,1332
-1, ,1422
-1, ,1512
-1, ,1604
-1, ,1680
-1, ,1760
-1, ,1832
-1, ,1890
-1, ,1946
-1, ,1990
-1, ,2030
-1, ,2062
-1, ,2090
-1, ,2106
-1, ,2114
-1, ,2116
-1, ,2106
-1, ,2098
-1, ,2074
-1, ,2042
-1, ,2012
-1, ,1966
-1, ,1924
-1, ,1868
-1, ,1806
-1, ,1740
-1, ,1676
-1, ,1596
-1, ,1518
-1, ,1434
-1, ,1344
-1, ,1254
-1, ,1152
-1, ,1058
-1, ,960
-1, ,854
-1, ,750
-1, ,642
-1, ,536
-1, ,430
-1, ,322
-1, ,212
-1, ,110
-1, ,2
-1, ,-102
-1, ,-208
-1, ,-308
-1, ,-408
-1, ,-500
-1, ,-590
-1, ,-676
-1, ,-758
-1, ,-836
-1, ,-910
-1, ,-974
-1, ,-1036
-1, ,-1096
-1, ,-1152
-1, ,-1204
-1, ,-1250
-1, ,-1294
-1, ,-1336
-1, ,-1372
-1, ,-1410
-1, ,-1440
-1, ,-1466
-1, ,-1496
-1, ,-1522
-1, ,-1546
-1, ,-1568
-1, ,-1590
-1, ,-1606
-1, ,-1618
-1, ,-1632
-1, ,-1648
-1, ,-1658
-1, ,-1670
-1, ,-1680
-1, ,-1682
-1, ,-1694
-1, ,-1700
-1, ,-1706
-1, ,-1710
-1, ,-1710
-1, ,-1712
-1, ,-1712
-1, ,-1708
-1, ,-1712
-1, ,-1710
-1, ,-1698
-1, ,-1702
-1, ,-1694
-1, ,-1684
-1, ,-1682
-1, ,-1674
-1, ,-1662
-1, ,-1652
-1, ,-1644
-1, ,-1632
-1, ,-1622
-1, ,-1610
-1, ,-1598
-1, ,-1584
-1, ,-1572
-1, ,-1552
-1, ,-1540
-1, ,-1528
-1, ,-1508
-1, ,-1490
-1, ,-1472
-1, ,-1448
-1, ,-1422
-1, ,-1400
-1, ,-1382
-1, ,-1356
-1, ,-1320
-1, ,-1292
-1, ,-1260
-1, ,-1232
-1, ,-1202
-1, ,-1166
-1, ,-1134
-1, ,-1104
-1, ,-1068
-1, ,-1030
-1, ,-992
-1, ,-958
-1, ,-924
-1, ,-884
-1, ,-860
-1, ,-828
-1, ,-800
-1, ,-770
-1, ,-748
-1, ,-726
-1, ,-704
